,Subjects,Test Session,Accuracy,Electrode Distance,xshift,yshift,Runs
329,1.0,2.0,0.4956,32.5,0.8495864272117615,2.5362870693206787,5.0
330,1.0,2.0,0.498175,33.0,0.8643363118171692,2.5482101440429688,1.0
331,1.0,2.0,0.4942125,33.0,0.8366527557373047,2.6993203163146973,2.0
332,1.0,2.0,0.4908375,33.0,0.8348455429077148,2.7260406017303467,3.0
333,1.0,2.0,0.4917875,33.0,0.8043919801712036,2.6266825199127197,4.0
334,1.0,2.0,0.4865875,33.0,0.7100471258163452,3.069472312927246,5.0
335,1.0,2.0,0.4901375,33.5,0.8498493432998657,2.577834367752075,1.0
336,1.0,2.0,0.4950125,33.5,0.8560296893119812,2.4999685287475586,2.0
337,1.0,2.0,0.4930875,33.5,0.7902096509933472,2.7384541034698486,3.0
338,1.0,2.0,0.4863,33.5,0.7886318564414978,2.983883857727051,4.0
339,1.0,2.0,0.49155,33.5,0.8573591113090515,2.5771987438201904,5.0
340,1.0,2.0,0.4615625,34.0,0.656195342540741,3.4999566078186035,1.0
341,1.0,2.0,0.459525,34.0,0.5933781862258911,3.3396337032318115,2.0
342,1.0,2.0,0.4547,34.0,0.6140249371528625,3.333756923675537,3.0
343,1.0,2.0,0.4507625,34.0,0.7292078137397766,3.014089345932007,4.0
344,1.0,2.0,0.4574625,34.0,0.7305030822753906,3.176161766052246,5.0
345,1.0,2.0,0.4574,34.5,0.6481639742851257,3.1498403549194336,1.0
346,1.0,2.0,0.46245,34.5,0.7713767290115356,2.9027843475341797,2.0
347,1.0,2.0,0.4617625,34.5,0.8497499227523804,2.692422866821289,3.0
348,1.0,2.0,0.4679625,34.5,0.7113687992095947,3.0275025367736816,4.0
349,1.0,2.0,0.4573,34.5,0.6704970002174377,3.256011486053467,5.0
350,1.0,2.0,0.4553375,35.0,0.7100971937179565,3.203336715698242,1.0
351,1.0,2.0,0.4549,35.0,0.7848058342933655,3.0928022861480713,2.0
352,1.0,2.0,0.4669875,35.0,0.8373171091079712,2.954571485519409,3.0
353,1.0,2.0,0.4616375,35.0,0.7410790324211121,3.0733859539031982,4.0
354,1.0,2.0,0.459725,35.0,0.7642291188240051,3.000643253326416,5.0
355,1.0,2.0,0.5021375,35.5,0.9322332143783569,3.02848219871521,1.0
356,1.0,2.0,0.4953125,35.5,0.9509985446929932,2.828894853591919,2.0
357,1.0,2.0,0.4918,35.5,0.874683678150177,3.0869905948638916,3.0
358,1.0,2.0,0.4892375,35.5,0.8456659317016602,3.1008670330047607,4.0
359,1.0,2.0,0.5037375,35.5,0.8965537548065186,3.1491479873657227,5.0
360,1.0,2.0,0.4935625,36.0,0.7589848041534424,3.386517286300659,1.0
361,1.0,2.0,0.4892625,36.0,0.7529390454292297,3.4469895362854004,2.0
362,1.0,2.0,0.4907,36.0,0.7971096634864807,3.3196756839752197,3.0
363,1.0,2.0,0.48525,36.0,0.7354415059089661,3.499925374984741,4.0
364,1.0,2.0,0.493775,36.0,0.9418100118637085,3.4161736965179443,5.0
365,1.0,2.0,0.47765,36.5,0.8537722826004028,3.4999730587005615,1.0
366,1.0,2.0,0.474675,36.5,0.7233135104179382,3.5000481605529785,2.0
367,1.0,2.0,0.4799,36.5,0.8099713325500488,3.4201724529266357,3.0
368,1.0,2.0,0.477575,36.5,0.8176448941230774,3.4998300075531006,4.0
369,1.0,2.0,0.4675125,36.5,0.8215023279190063,3.4999773502349854,5.0
370,1.0,2.0,0.49075,37.0,1.0627880096435547,2.500267505645752,1.0
371,1.0,2.0,0.49015,37.0,1.0541435480117798,2.4999940395355225,2.0
372,1.0,2.0,0.4947875,37.0,1.018393635749817,2.601259708404541,3.0
373,1.0,2.0,0.4909625,37.0,1.1036127805709839,2.499995470046997,4.0
374,1.0,2.0,0.487225,37.0,1.0194555521011353,2.5006890296936035,5.0
375,1.0,2.0,0.4899625,37.5,1.049889326095581,2.500232696533203,1.0
376,1.0,2.0,0.4837,37.5,0.9811899065971375,2.905599594116211,2.0
377,1.0,2.0,0.4909375,37.5,1.0006474256515503,2.500487804412842,3.0
378,1.0,2.0,0.485825,37.5,1.0370712280273438,2.5004584789276123,4.0
379,1.0,2.0,0.488425,37.5,1.0787742137908936,2.561798095703125,5.0
380,1.0,2.0,0.4790875,38.0,1.0504320859909058,2.664875030517578,1.0
381,1.0,2.0,0.4764125,38.0,1.0106308460235596,2.8985517024993896,2.0
382,1.0,2.0,0.4774875,38.0,1.0297789573669434,2.975841522216797,3.0
383,1.0,2.0,0.474125,38.0,0.9430293440818787,3.1794724464416504,4.0
384,1.0,2.0,0.4778,38.0,0.9823380708694458,3.0947272777557373,5.0
385,1.0,2.0,0.494625,38.5,1.184277057647705,2.4998652935028076,1.0
386,1.0,2.0,0.48675,38.5,1.0923585891723633,2.764782428741455,2.0
387,1.0,2.0,0.477175,38.5,1.130379319190979,2.8083150386810303,3.0
388,1.0,2.0,0.4923875,38.5,1.0726722478866577,2.8544118404388428,4.0
389,1.0,2.0,0.481625,38.5,1.1286360025405884,2.5019261837005615,5.0
390,1.0,2.0,0.5,39.0,1.2404072284698486,2.5000216960906982,1.0
391,1.0,2.0,0.4802625,39.0,1.2112728357315063,2.7081527709960938,2.0
392,1.0,2.0,0.4937375,39.0,1.2610063552856445,2.517099618911743,3.0
393,1.0,2.0,0.487425,39.0,1.2498384714126587,2.642328977584839,4.0
394,1.0,2.0,0.4867125,39.0,1.167478084564209,2.761065721511841,5.0
395,1.0,2.0,0.47685,39.5,0.8583585619926453,3.4983930587768555,1.0
396,1.0,2.0,0.4833125,39.5,0.8725425004959106,3.242496967315674,2.0
397,1.0,2.0,0.484925,39.5,0.9445761442184448,3.179535150527954,3.0
398,1.0,2.0,0.4841125,39.5,0.9235115647315979,3.350111722946167,4.0
399,1.0,2.0,0.479825,39.5,0.8495349287986755,3.4498980045318604,5.0
400,2.0,1.0,0.8884125,20.0,-0.49983736872673035,-0.4999402165412903,1.0
401,2.0,1.0,0.88895,20.0,-0.5000157952308655,-0.4998774826526642,2.0
402,2.0,1.0,0.8901625,20.0,-0.500072181224823,-0.5000180602073669,3.0
403,2.0,1.0,0.8845875,20.0,-0.499721884727478,-0.5000545382499695,4.0
404,2.0,1.0,0.88855,20.0,-0.4999716579914093,-0.4999939203262329,5.0
405,2.0,1.0,0.8631625,20.5,-0.5000864267349243,-0.4999081492424011,1.0
406,2.0,1.0,0.86275,20.5,-0.49982574582099915,-0.49997133016586304,2.0
407,2.0,1.0,0.86645,20.5,-0.4999845623970032,-0.49986863136291504,3.0
408,2.0,1.0,0.862325,20.5,-0.5001174807548523,-0.49986129999160767,4.0
409,2.0,1.0,0.862575,20.5,-0.4998936057090759,-0.5000532269477844,5.0
410,2.0,1.0,0.86475,21.0,-0.49872875213623047,-0.5000046491622925,1.0
411,2.0,1.0,0.867975,21.0,-0.49967271089553833,-0.4999436140060425,2.0
412,2.0,1.0,0.8653375,21.0,-0.499616414308548,-0.4999518394470215,3.0
413,2.0,1.0,0.86665,21.0,-0.49975135922431946,-0.49999257922172546,4.0
414,2.0,1.0,0.866025,21.0,-0.4998430907726288,-0.4998783469200134,5.0
415,2.0,1.0,0.8773375,21.5,-0.49980291724205017,-0.49996405839920044,1.0
416,2.0,1.0,0.8755125,21.5,-0.4994235038757324,-0.5000335574150085,2.0
417,2.0,1.0,0.8756125,21.5,-0.4996703565120697,-0.49993497133255005,3.0
418,2.0,1.0,0.8756375,21.5,-0.49939072132110596,-0.4997810125350952,4.0
419,2.0,1.0,0.8760125,21.5,-0.4996818006038666,-0.499862939119339,5.0
420,2.0,1.0,0.878675,22.0,-0.4999135136604309,-0.5000378489494324,1.0
421,2.0,1.0,0.8778,22.0,-0.5000026226043701,-0.5000332593917847,2.0
422,2.0,1.0,0.8803375,22.0,-0.4999745190143585,-0.4999508857727051,3.0
423,2.0,1.0,0.878375,22.0,-0.5000046491622925,-0.5000108480453491,4.0
424,2.0,1.0,0.8787,22.0,-0.5000834465026855,-0.5000082850456238,5.0
425,2.0,1.0,0.8425125,22.5,-0.499912828207016,-0.500000536441803,1.0
426,2.0,1.0,0.844275,22.5,-0.5000377893447876,-0.49994760751724243,2.0
427,2.0,1.0,0.8452,22.5,-0.4997505247592926,-0.4998489022254944,3.0
428,2.0,1.0,0.841,22.5,-0.4999779760837555,-0.4999314844608307,4.0
429,2.0,1.0,0.835175,22.5,-0.500027060508728,-0.49978289008140564,5.0
430,2.0,1.0,0.8602875,23.0,-0.5000170469284058,-0.4996275007724762,1.0
431,2.0,1.0,0.8569625,23.0,-0.5000492930412292,-0.5000273585319519,2.0
432,2.0,1.0,0.8569,23.0,-0.4999317526817322,-0.5000169277191162,3.0
433,2.0,1.0,0.8565875,23.0,-0.4998302459716797,-0.4998711049556732,4.0
434,2.0,1.0,0.858625,23.0,-0.4998711049556732,-0.49969521164894104,5.0
435,2.0,1.0,0.8658625,23.5,-0.4997877776622772,-0.49976086616516113,1.0
436,2.0,1.0,0.870575,23.5,-0.5001579523086548,-0.49982088804244995,2.0
437,2.0,1.0,0.86715,23.5,-0.4998912215232849,-0.4998367130756378,3.0
438,2.0,1.0,0.86995,23.5,-0.4999082684516907,-0.49989280104637146,4.0
439,2.0,1.0,0.8689375,23.5,-0.5001130104064941,-0.4999590218067169,5.0
440,2.0,1.0,0.8620875,24.0,-0.4999597668647766,-0.5000834465026855,1.0
441,2.0,1.0,0.8611625,24.0,-0.49987390637397766,-0.49999967217445374,2.0
442,2.0,1.0,0.8680125,24.0,-0.49940359592437744,-0.4998893141746521,3.0
443,2.0,1.0,0.8649375,24.0,-0.49978944659233093,-0.499952107667923,4.0
444,2.0,1.0,0.86195,24.0,-0.49998241662979126,-0.4999604821205139,5.0
445,2.0,1.0,0.8593625,24.5,-0.5000947713851929,-0.500046968460083,1.0
446,2.0,1.0,0.8598,24.5,-0.4999414384365082,-0.49997562170028687,2.0
447,2.0,1.0,0.8585375,24.5,-0.5001227259635925,-0.5000655651092529,3.0
448,2.0,1.0,0.8612375,24.5,-0.4999435544013977,-0.49987730383872986,4.0
449,2.0,1.0,0.8601125,24.5,-0.4997679591178894,-0.5000631213188171,5.0
450,2.0,1.0,0.868525,25.0,-0.4997864365577698,-0.5000565052032471,1.0
451,2.0,1.0,0.8632375,25.0,-0.5000031590461731,-0.5001265406608582,2.0
452,2.0,1.0,0.8658,25.0,-0.4997881054878235,-0.5000248551368713,3.0
453,2.0,1.0,0.8618875,25.0,-0.4998056888580322,-0.49992191791534424,4.0
454,2.0,1.0,0.867475,25.0,-0.5000727772712708,-0.5000759363174438,5.0
455,2.0,1.0,0.86365,25.5,-0.49998939037323,-0.4999525845050812,1.0
456,2.0,1.0,0.859125,25.5,-0.4999863803386688,-0.49991124868392944,2.0
457,2.0,1.0,0.86435,25.5,-0.49977341294288635,-0.5000284910202026,3.0
458,2.0,1.0,0.86075,25.5,-0.49981600046157837,-0.5000112652778625,4.0
459,2.0,1.0,0.8606125,25.5,-0.49996981024742126,-0.4999580383300781,5.0
460,2.0,1.0,0.8606,26.0,-0.500011682510376,-0.4998796880245209,1.0
461,2.0,1.0,0.8623,26.0,-0.49987781047821045,-0.4998913109302521,2.0
462,2.0,1.0,0.863375,26.0,-0.49997732043266296,-0.500079333782196,3.0
463,2.0,1.0,0.8621375,26.0,-0.4998435080051422,-0.49988114833831787,4.0
464,2.0,1.0,0.86315,26.0,-0.49997201561927795,-0.500068724155426,5.0
465,2.0,1.0,0.857625,26.5,-0.4998483955860138,-0.49998441338539124,1.0
466,2.0,1.0,0.8640625,26.5,-0.5000581741333008,-0.5000959038734436,2.0
467,2.0,1.0,0.8627375,26.5,-0.49975770711898804,-0.4998074471950531,3.0
468,2.0,1.0,0.8610125,26.5,-0.49951186776161194,-0.4999222755432129,4.0
469,2.0,1.0,0.8608125,26.5,-0.5000290274620056,-0.5000396966934204,5.0
470,2.0,1.0,0.854475,27.0,-0.4999631643295288,-0.5000395774841309,1.0
471,2.0,1.0,0.8491375,27.0,-0.500046968460083,-0.49998342990875244,2.0
472,2.0,1.0,0.853575,27.0,-0.4999246895313263,-0.5000009536743164,3.0
473,2.0,1.0,0.853275,27.0,-0.4999866187572479,-0.49996381998062134,4.0
474,2.0,1.0,0.852325,27.0,-0.5000936388969421,-0.49993494153022766,5.0
475,2.0,1.0,0.848575,27.5,-0.4998975396156311,-0.499912828207016,1.0
476,2.0,1.0,0.8466125,27.5,-0.4999397397041321,-0.49997830390930176,2.0
477,2.0,1.0,0.843475,27.5,-0.5006909966468811,-0.4999864399433136,3.0
478,2.0,1.0,0.849725,27.5,-0.4999898672103882,-0.4998844861984253,4.0
479,2.0,1.0,0.846675,27.5,-0.49983206391334534,-0.5000548958778381,5.0
480,2.0,1.0,0.879075,28.0,-0.5002076625823975,-0.49986883997917175,1.0
481,2.0,1.0,0.878625,28.0,-0.49987655878067017,-0.4998292922973633,2.0
482,2.0,1.0,0.8765125,28.0,-0.5002150535583496,-0.49978914856910706,3.0
483,2.0,1.0,0.8777125,28.0,-0.4999774098396301,-0.49982011318206787,4.0
484,2.0,1.0,0.878275,28.0,-0.5000919103622437,-0.5000763535499573,5.0
485,2.0,1.0,0.855625,28.5,-0.49993735551834106,-0.49991363286972046,1.0
486,2.0,1.0,0.862325,28.5,-0.5000670552253723,-0.49977749586105347,2.0
487,2.0,1.0,0.861825,28.5,-0.49991604685783386,-0.4999518394470215,3.0
488,2.0,1.0,0.8572375,28.5,-0.49992698431015015,-0.4998838007450104,4.0
489,2.0,1.0,0.8582375,28.5,-0.49983450770378113,-0.4999493360519409,5.0
490,2.0,1.0,0.83255,29.0,-0.4999813437461853,-0.4998467266559601,1.0
491,2.0,1.0,0.8392125,29.0,-0.5001367330551147,-0.49997633695602417,2.0
492,2.0,1.0,0.8408,29.0,-0.5002511143684387,-0.500042200088501,3.0
493,2.0,1.0,0.8452125,29.0,-0.5003799796104431,-0.5000641345977783,4.0
494,2.0,1.0,0.837725,29.0,-0.49932703375816345,-0.49995580315589905,5.0
495,2.0,1.0,0.8922,29.5,-0.5000185966491699,-0.49987977743148804,1.0
496,2.0,1.0,0.8959625,29.5,-0.500121533870697,-0.500070333480835,2.0
497,2.0,1.0,0.89555,29.5,-0.5003053545951843,-0.499988853931427,3.0
498,2.0,1.0,0.8986,29.5,-0.4999653697013855,-0.49995821714401245,4.0
499,2.0,1.0,0.8942,29.5,-0.5000290274620056,-0.49973925948143005,5.0
500,2.0,1.0,0.8870125,30.0,-0.5042977929115295,-0.5000765919685364,1.0
501,2.0,1.0,0.8858625,30.0,-0.5019873380661011,-0.49995750188827515,2.0
502,2.0,1.0,0.8841125,30.0,-0.5106871128082275,-0.49983128905296326,3.0
503,2.0,1.0,0.8874625,30.0,-0.5000919699668884,-0.49994874000549316,4.0
504,2.0,1.0,0.8853125,30.0,-0.5019051432609558,-0.4998857080936432,5.0
505,2.0,1.0,0.8684625,30.5,-0.5153067708015442,-0.5000669360160828,1.0
506,2.0,1.0,0.8678875,30.5,-0.513249933719635,-0.5000055432319641,2.0
507,2.0,1.0,0.8664625,30.5,-0.5044798851013184,-0.5000190734863281,3.0
508,2.0,1.0,0.866175,30.5,-0.5183371901512146,-0.4999082088470459,4.0
509,2.0,1.0,0.8696125,30.5,-0.5137636661529541,-0.4999535083770752,5.0
510,2.0,1.0,0.8810125,31.0,-0.5001793503761292,-0.4999334216117859,1.0
511,2.0,1.0,0.8828625,31.0,-0.4999941885471344,-0.4999316930770874,2.0
512,2.0,1.0,0.8815125,31.0,-0.5001692771911621,-0.5000419020652771,3.0
513,2.0,1.0,0.8786375,31.0,-0.49989014863967896,-0.49994322657585144,4.0
514,2.0,1.0,0.88165,31.0,-0.5000039935112,-0.4999379515647888,5.0
515,2.0,1.0,0.8839875,31.5,-0.49998557567596436,-0.5000459551811218,1.0
516,2.0,1.0,0.8872125,31.5,-0.49993279576301575,-0.4999637007713318,2.0
517,2.0,1.0,0.888,31.5,-0.5004144906997681,-0.4998287260532379,3.0
518,2.0,1.0,0.8909375,31.5,-0.5000887513160706,-0.499850332736969,4.0
519,2.0,1.0,0.888275,31.5,-0.5003071427345276,-0.5000240802764893,5.0
520,2.0,1.0,0.8819375,32.0,-0.5002902150154114,-0.5000275373458862,1.0
521,2.0,1.0,0.8836,32.0,-0.5003282427787781,-0.4997577369213104,2.0
522,2.0,1.0,0.8848875,32.0,-0.5001327395439148,-0.499752402305603,3.0
523,2.0,1.0,0.880875,32.0,-0.5000815987586975,-0.4999268651008606,4.0
524,2.0,1.0,0.8813375,32.0,-0.5000928044319153,-0.49996837973594666,5.0
525,2.0,1.0,0.8578375,32.5,-0.5058945417404175,-0.4999901056289673,1.0
526,2.0,1.0,0.85435,32.5,-0.5080664157867432,-0.5000619292259216,2.0
527,2.0,1.0,0.8584875,32.5,-0.5062171816825867,-0.500020444393158,3.0
528,2.0,1.0,0.85305,32.5,-0.5091978311538696,-0.4999063014984131,4.0
529,2.0,1.0,0.8565375,32.5,-0.5180806517601013,-0.4998643398284912,5.0
530,2.0,1.0,0.86695,33.0,-0.5026243329048157,-0.4999690353870392,1.0
531,2.0,1.0,0.86875,33.0,-0.5205384492874146,-0.5000049471855164,2.0
532,2.0,1.0,0.8665875,33.0,-0.5020691156387329,-0.4998912215232849,3.0
533,2.0,1.0,0.8671375,33.0,-0.5059524178504944,-0.5001521110534668,4.0
534,2.0,1.0,0.8686125,33.0,-0.5152799487113953,-0.49989059567451477,5.0
535,2.0,1.0,0.86685,33.5,-0.5741634964942932,-0.4999089241027832,1.0
536,2.0,1.0,0.869775,33.5,-0.5851642489433289,-0.5000394582748413,2.0
537,2.0,1.0,0.8718125,33.5,-0.5550494194030762,-0.4999309778213501,3.0
538,2.0,1.0,0.8683125,33.5,-0.5731789469718933,-0.499970018863678,4.0
539,2.0,1.0,0.8680375,33.5,-0.5713292956352234,-0.49993228912353516,5.0
540,2.0,1.0,0.8685375,34.0,-0.537738025188446,-0.4999808967113495,1.0
541,2.0,1.0,0.8642,34.0,-0.5384754538536072,-0.4999804198741913,2.0
542,2.0,1.0,0.86365,34.0,-0.5518057346343994,-0.500067949295044,3.0
543,2.0,1.0,0.863975,34.0,-0.5451061725616455,-0.49991053342819214,4.0
544,2.0,1.0,0.8626875,34.0,-0.5429060459136963,-0.49977779388427734,5.0
545,2.0,1.0,0.861775,34.5,-0.5403403639793396,-0.5001187920570374,1.0
546,2.0,1.0,0.8588375,34.5,-0.5400142669677734,-0.49996769428253174,2.0
547,2.0,1.0,0.862775,34.5,-0.5284716486930847,-0.5000432133674622,3.0
548,2.0,1.0,0.8664625,34.5,-0.5312885642051697,-0.49999597668647766,4.0
549,2.0,1.0,0.8651375,34.5,-0.5116608142852783,-0.5000346899032593,5.0
550,2.0,1.0,0.8682875,35.0,-0.559723973274231,-0.4999065697193146,1.0
551,2.0,1.0,0.8670625,35.0,-0.5576881766319275,-0.4998936355113983,2.0
552,2.0,1.0,0.8639,35.0,-0.5504741668701172,-0.4999168813228607,3.0
553,2.0,1.0,0.8650125,35.0,-0.5462250709533691,-0.4997725188732147,4.0
554,2.0,1.0,0.86925,35.0,-0.539153516292572,-0.5000304579734802,5.0
555,2.0,1.0,0.8592875,35.5,-0.6151496171951294,-0.49991101026535034,1.0
556,2.0,1.0,0.863625,35.5,-0.6066460013389587,-0.49991437792778015,2.0
557,2.0,1.0,0.86255,35.5,-0.6008697152137756,-0.5000051259994507,3.0
558,2.0,1.0,0.8573,35.5,-0.6112112402915955,-0.5000272989273071,4.0
559,2.0,1.0,0.8579375,35.5,-0.5979157090187073,-0.49995824694633484,5.0
560,2.0,1.0,0.8616,36.0,-0.5802817344665527,-0.5000096559524536,1.0
561,2.0,1.0,0.858075,36.0,-0.6137966513633728,-0.5001040697097778,2.0
562,2.0,1.0,0.8634,36.0,-0.5817152857780457,-0.49971821904182434,3.0
563,2.0,1.0,0.8631125,36.0,-0.5952017307281494,-0.4999246895313263,4.0
564,2.0,1.0,0.857775,36.0,-0.5860203504562378,-0.5000290274620056,5.0
565,2.0,1.0,0.862775,36.5,-0.5711306929588318,-0.4999963641166687,1.0
566,2.0,1.0,0.8635375,36.5,-0.5897926688194275,-0.5000388026237488,2.0
567,2.0,1.0,0.8612125,36.5,-0.600970983505249,-0.5000122785568237,3.0
568,2.0,1.0,0.8646625,36.5,-0.5654172301292419,-0.5000771284103394,4.0
569,2.0,1.0,0.86165,36.5,-0.5945049524307251,-0.4999435842037201,5.0
570,2.0,1.0,0.8616375,37.0,-0.6706085205078125,-0.49981290102005005,1.0
571,2.0,1.0,0.863475,37.0,-0.6598346829414368,-0.5000438690185547,2.0
572,2.0,1.0,0.8607875,37.0,-0.6737600564956665,-0.49989598989486694,3.0
573,2.0,1.0,0.8578875,37.0,-0.6914418935775757,-0.500006914138794,4.0
574,2.0,1.0,0.8608375,37.0,-0.6758849620819092,-0.4999323785305023,5.0
575,2.0,1.0,0.8569,37.5,-0.6986832618713379,-0.50002121925354,1.0
576,2.0,1.0,0.8578875,37.5,-0.702398955821991,-0.49998611211776733,2.0
577,2.0,1.0,0.858075,37.5,-0.7093871831893921,-0.4999735355377197,3.0
578,2.0,1.0,0.853475,37.5,-0.693153440952301,-0.49998578429222107,4.0
579,2.0,1.0,0.8585,37.5,-0.715361475944519,-0.4999786913394928,5.0
580,2.0,1.0,0.8757125,38.0,-0.6423696875572205,-0.49999895691871643,1.0
581,2.0,1.0,0.8742125,38.0,-0.6418121457099915,-0.4999747574329376,2.0
582,2.0,1.0,0.8769625,38.0,-0.6356621384620667,-0.4999876916408539,3.0
583,2.0,1.0,0.8740375,38.0,-0.6242565512657166,-0.5000069737434387,4.0
584,2.0,1.0,0.8743125,38.0,-0.6432392597198486,-0.4998911917209625,5.0
585,2.0,1.0,0.8650875,38.5,-0.6855520009994507,-0.49987635016441345,1.0
586,2.0,1.0,0.862375,38.5,-0.6747030019760132,-0.5000202059745789,2.0
587,2.0,1.0,0.871925,38.5,-0.6713012456893921,-0.5000103712081909,3.0
588,2.0,1.0,0.86395,38.5,-0.658365786075592,-0.49987781047821045,4.0
589,2.0,1.0,0.8638625,38.5,-0.6838036775588989,-0.500005841255188,5.0
590,2.0,1.0,0.8509625,39.0,-0.7100319862365723,-0.4998580515384674,1.0
591,2.0,1.0,0.8484,39.0,-0.7168970108032227,-0.4999313950538635,2.0
592,2.0,1.0,0.8510375,39.0,-0.7103304266929626,-0.4999005198478699,3.0
593,2.0,1.0,0.85305,39.0,-0.7076179385185242,-0.49996674060821533,4.0
594,2.0,1.0,0.8517375,39.0,-0.6947017908096313,-0.4999813139438629,5.0
595,2.0,1.0,0.8845625,39.5,-0.7010878324508667,-0.49994418025016785,1.0
596,2.0,1.0,0.8873125,39.5,-0.7036598920822144,-0.4999513030052185,2.0
597,2.0,1.0,0.8836875,39.5,-0.7062445878982544,-0.49991142749786377,3.0
598,2.0,1.0,0.88325,39.5,-0.6911112070083618,-0.49989956617355347,4.0
599,2.0,1.0,0.885875,39.5,-0.7160727977752686,-0.5000717043876648,5.0
600,2.0,2.0,0.74075,20.0,0.5002997517585754,0.3758249580860138,1.0
601,2.0,2.0,0.7413875,20.0,0.5001295208930969,0.5000466704368591,2.0
602,2.0,2.0,0.7418125,20.0,0.4998892545700073,0.4996134340763092,3.0
603,2.0,2.0,0.7439375,20.0,0.499692440032959,0.49957430362701416,4.0
604,2.0,2.0,0.7413125,20.0,0.4998999834060669,0.49901700019836426,5.0
605,2.0,2.0,0.7421875,20.5,0.5000872015953064,0.16244515776634216,1.0
606,2.0,2.0,0.7384625,20.5,0.5001342296600342,0.4998170733451843,2.0
607,2.0,2.0,0.7401125,20.5,0.49984416365623474,0.42709675431251526,3.0
608,2.0,2.0,0.740675,20.5,0.5001352429389954,0.1708534061908722,4.0
609,2.0,2.0,0.7424875,20.5,0.4999033808708191,0.4997371733188629,5.0
610,2.0,2.0,0.7238375,21.0,0.2909778952598572,0.49994465708732605,1.0
611,2.0,2.0,0.72425,21.0,0.28819048404693604,0.4999740719795227,2.0
612,2.0,2.0,0.727,21.0,0.2798645496368408,0.5001721978187561,3.0
613,2.0,2.0,0.72205,21.0,0.2803933322429657,0.5000085830688477,4.0
614,2.0,2.0,0.7263875,21.0,0.28239530324935913,0.5000420808792114,5.0
615,2.0,2.0,0.7173375,21.5,0.2770887315273285,0.5005695819854736,1.0
616,2.0,2.0,0.7210625,21.5,0.2625056505203247,0.5010313391685486,2.0
617,2.0,2.0,0.717025,21.5,0.2543489634990692,0.5228343605995178,3.0
618,2.0,2.0,0.7192125,21.5,0.27308785915374756,0.512826144695282,4.0
619,2.0,2.0,0.717225,21.5,0.25727441906929016,0.6550644040107727,5.0
620,2.0,2.0,0.7301,22.0,0.4065622091293335,0.598633885383606,1.0
621,2.0,2.0,0.731675,22.0,0.4150080680847168,0.6329802870750427,2.0
622,2.0,2.0,0.731825,22.0,0.4336611330509186,0.5003780722618103,3.0
623,2.0,2.0,0.73165,22.0,0.43830692768096924,0.6382517218589783,4.0
624,2.0,2.0,0.731725,22.0,0.43105584383010864,0.5018759369850159,5.0
625,2.0,2.0,0.731325,22.5,0.3846670687198639,0.4998354911804199,1.0
626,2.0,2.0,0.7338,22.5,0.3672674596309662,0.49979367852211,2.0
627,2.0,2.0,0.7316375,22.5,0.3727070689201355,0.4999538064002991,3.0
628,2.0,2.0,0.7331625,22.5,0.37574687600135803,0.4999445676803589,4.0
629,2.0,2.0,0.72975,22.5,0.36049333214759827,0.5000773668289185,5.0
630,2.0,2.0,0.725775,23.0,0.32777002453804016,0.5000790357589722,1.0
631,2.0,2.0,0.7231875,23.0,0.3340451717376709,0.5000882744789124,2.0
632,2.0,2.0,0.728125,23.0,0.3436500132083893,0.5000745058059692,3.0
633,2.0,2.0,0.7258125,23.0,0.34016767144203186,0.49993449449539185,4.0
634,2.0,2.0,0.72605,23.0,0.3259790539741516,0.5001087188720703,5.0
635,2.0,2.0,0.7241625,23.5,0.35198014974594116,0.500092625617981,1.0
636,2.0,2.0,0.7282,23.5,0.3504055440425873,0.4998999238014221,2.0
637,2.0,2.0,0.7229625,23.5,0.35013940930366516,0.4998462200164795,3.0
638,2.0,2.0,0.7250375,23.5,0.3152061402797699,0.49991732835769653,4.0
639,2.0,2.0,0.72485,23.5,0.338064044713974,0.500095546245575,5.0
640,2.0,2.0,0.7360375,24.0,0.4982670843601227,0.5001422762870789,1.0
641,2.0,2.0,0.7371375,24.0,0.49989503622055054,0.49999362230300903,2.0
642,2.0,2.0,0.7354375,24.0,0.49986815452575684,0.50002521276474,3.0
643,2.0,2.0,0.7347875,24.0,0.4996202886104584,0.5000801682472229,4.0
644,2.0,2.0,0.7331125,24.0,0.4930843710899353,0.4999966323375702,5.0
645,2.0,2.0,0.7372375,24.5,0.49055153131484985,0.49988627433776855,1.0
646,2.0,2.0,0.739675,24.5,0.4869948625564575,0.4999663233757019,2.0
647,2.0,2.0,0.738,24.5,0.4874240756034851,0.5000613927841187,3.0
648,2.0,2.0,0.7383375,24.5,0.48490092158317566,0.4999907910823822,4.0
649,2.0,2.0,0.7378625,24.5,0.49628081917762756,0.4999719262123108,5.0
650,2.0,2.0,0.7365625,25.0,0.43225130438804626,0.4998232126235962,1.0
651,2.0,2.0,0.7331625,25.0,0.43591293692588806,0.5000149607658386,2.0
